>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_299170280.1,100.000,65,0,0,20,84,1,65,3.22e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_270653218.1,100.000,65,0,0,20,84,1,65,3.29e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_117702615.1,100.000,65,0,0,20,84,1,65,3.36e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_304313433.1,100.000,65,0,0,20,84,1,65,3.39e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_204506431.1,100.000,65,0,0,20,84,1,65,3.39e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_179138732.1,100.000,65,0,0,20,84,1,65,3.39e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_304208073.1,100.000,65,0,0,20,84,1,65,3.39e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_317309423.1,100.000,65,0,0,20,84,1,65,3.50e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_270664720.1,100.000,65,0,0,20,84,1,65,3.50e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_118211463.1,100.000,65,0,0,20,84,1,65,3.54e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_117671835.1,100.000,65,0,0,20,84,1,65,3.58e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_204397521.1,100.000,65,0,0,20,84,1,65,3.69e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_304314492.1,100.000,65,0,0,20,84,1,65,3.73e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_249088250.1,100.000,65,0,0,20,84,1,65,3.73e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_118026965.1,100.000,65,0,0,20,84,1,65,3.85e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_304227885.1,100.000,65,0,0,20,84,1,65,3.85e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_117747839.1,100.000,65,0,0,20,84,1,65,4.01e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_118430741.1,100.000,65,0,0,20,84,1,65,4.27e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_081458128.1,98.462,65,1,0,20,84,1,65,5.55e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_304319936.1,98.462,65,1,0,20,84,1,65,5.55e-33,129,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_308777701.1,96.923,65,2,0,20,84,1,65,1.20e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_083580672.1,96.923,65,2,0,20,84,1,65,1.28e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_204476964.1,96.923,65,2,0,20,84,1,65,1.42e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_303913459.1,96.923,65,2,0,20,84,1,65,1.44e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_304216760.1,98.462,65,1,0,20,84,1,65,1.51e-32,127,98.46
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_294590688.1,96.923,65,2,0,20,84,1,65,1.60e-32,127,100.00
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_337556915.1,98.462,65,1,0,20,84,1,65,2.09e-32,127,98.46
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_304253272.1,96.923,65,2,0,20,84,1,65,9.81e-32,125,96.92
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_300728845.1,90.769,65,6,0,20,84,1,65,6.40e-29,118,96.92
>LH00406:11:22GHGVLT3:1:1101:30532:28943,MEE1232009.1,89.231,65,7,0,20,84,1,65,1.53e-28,117,95.38
>LH00406:11:22GHGVLT3:1:1101:30532:28943,MDY3267739.1,90.769,65,6,0,20,84,1,65,2.31e-28,116,95.38
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_299229518.1,90.769,65,6,0,20,84,1,65,2.59e-28,116,95.38
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_294456136.1,90.769,65,6,0,20,84,1,65,2.78e-28,116,95.38
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_235329398.1,90.769,65,6,0,20,84,1,65,2.81e-28,116,95.38
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_317339386.1,90.769,65,6,0,20,84,1,65,3.57e-28,115,95.38
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_008144834.1,90.769,65,6,0,20,84,1,65,3.57e-28,115,95.38
>LH00406:11:22GHGVLT3:1:1101:30532:28943,CDB99232.1,90.769,65,6,0,20,84,1,65,3.68e-28,115,95.38
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_302259802.1,90.769,65,6,0,20,84,1,65,3.76e-28,115,95.38
>LH00406:11:22GHGVLT3:1:1101:30532:28943,WP_317417294.1,90.769,65,6,0,20,84,1,65,3.80e-28,115,95.38
>LH00406:11:22GHGVLT3:1:1101:28387:29263,HRN21917.1,100.000,50,0,0,1,50,91,140,9.99e-25,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,MEE0149306.1,100.000,50,0,0,1,50,171,220,1.67e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,MEE1458401.1,100.000,50,0,0,1,50,158,207,1.92e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_203049880.1,100.000,50,0,0,1,50,320,369,2.63e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_218411344.1,100.000,50,0,0,1,50,320,369,2.66e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_317572144.1,100.000,50,0,0,1,50,320,369,2.72e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_217763756.1,100.000,50,0,0,1,50,320,369,2.74e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_203038963.1,100.000,50,0,0,1,50,320,369,2.74e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_264899706.1,100.000,50,0,0,1,50,320,369,2.83e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_089542723.1,100.000,50,0,0,1,50,320,369,2.90e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_233905507.1,100.000,50,0,0,1,50,320,369,2.90e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_317574201.1,100.000,50,0,0,1,50,320,369,2.93e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,MEE1391335.1,100.000,50,0,0,1,50,320,369,2.99e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_153129134.1,100.000,50,0,0,1,50,320,369,3.02e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,RGS46849.1,100.000,50,0,0,1,50,320,369,3.04e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_153089464.1,100.000,50,0,0,1,50,320,369,3.05e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,MDD7003098.1,100.000,50,0,0,1,50,320,369,3.05e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_317511726.1,100.000,50,0,0,1,50,320,369,3.06e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_118311947.1,100.000,50,0,0,1,50,320,369,3.08e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_118065040.1,100.000,50,0,0,1,50,320,369,3.09e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_117663837.1,100.000,50,0,0,1,50,320,369,3.11e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,MDD6167981.1,100.000,50,0,0,1,50,320,369,3.11e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_337801876.1,100.000,50,0,0,1,50,320,369,3.12e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_264965485.1,100.000,50,0,0,1,50,320,369,3.14e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_334565376.1,100.000,50,0,0,1,50,320,369,3.16e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_217745526.1,100.000,50,0,0,1,50,320,369,3.19e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,EFB36465.1,100.000,50,0,0,1,50,347,396,3.21e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,MEE0651895.1,100.000,50,0,0,1,50,320,369,3.22e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_118139686.1,100.000,50,0,0,1,50,320,369,3.28e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_153096296.1,100.000,50,0,0,1,50,320,369,3.30e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_317576738.1,100.000,50,0,0,1,50,320,369,3.32e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_316210033.1,100.000,50,0,0,1,50,320,369,3.35e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_153072654.1,100.000,50,0,0,1,50,320,369,3.35e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_218433169.1,100.000,50,0,0,1,50,320,369,3.35e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_337526478.1,100.000,50,0,0,1,50,320,369,3.37e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_153088718.1,100.000,50,0,0,1,50,320,369,3.37e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_118415293.1,100.000,50,0,0,1,50,320,369,3.38e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_153085929.1,100.000,50,0,0,1,50,320,369,3.38e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_200757976.1,100.000,50,0,0,1,50,320,369,3.38e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,RHK48571.1,100.000,50,0,0,1,50,320,369,3.38e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,MEE1344272.1,100.000,50,0,0,1,50,320,369,3.38e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_264908410.1,100.000,50,0,0,1,50,320,369,3.41e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_264952186.1,100.000,50,0,0,1,50,320,369,3.41e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_215651366.1,100.000,50,0,0,1,50,320,369,3.44e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_334667558.1,100.000,50,0,0,1,50,320,369,3.45e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_118152428.1,100.000,50,0,0,1,50,320,369,3.45e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,MDU6448756.1,100.000,50,0,0,1,50,320,369,3.45e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_235305297.1,100.000,50,0,0,1,50,320,369,3.45e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_119229018.1,100.000,50,0,0,1,50,320,369,3.48e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:28387:29263,WP_153113180.1,100.000,50,0,0,1,50,320,369,3.48e-24,104,100.00
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_119249226.1,100.000,74,0,0,1,74,48,121,4.15e-43,153,100.00
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_270531129.1,100.000,74,0,0,1,74,48,121,4.15e-43,153,100.00
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MEE0424136.1,100.000,74,0,0,1,74,48,121,4.28e-43,152,100.00
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_089544574.1,100.000,74,0,0,1,74,48,121,4.33e-43,152,100.00
>LH00406:11:22GHGVLT3:1:1101:16358:29375,CDA66280.1,94.595,74,4,0,1,74,48,121,6.39e-43,149,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_218413057.1,97.297,74,2,0,1,74,48,121,2.54e-41,148,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_217763846.1,97.297,74,2,0,1,74,48,121,2.89e-41,148,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_203041485.1,97.297,74,2,0,1,74,48,121,2.98e-41,148,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_287828795.1,95.946,74,3,0,1,74,48,121,3.77e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_317602686.1,95.946,74,3,0,1,74,48,121,3.77e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_153102841.1,94.595,74,4,0,1,74,48,121,6.01e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MEE1360867.1,94.595,74,4,0,1,74,48,121,6.18e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_117586270.1,94.595,74,4,0,1,74,48,121,6.18e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_317572373.1,94.595,74,4,0,1,74,48,121,6.25e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MBS1443231.1,94.595,74,4,0,1,74,48,121,6.31e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_118079092.1,94.595,74,4,0,1,74,48,121,6.45e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_217313444.1,94.595,74,4,0,1,74,48,121,6.73e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MBS5297567.1,94.595,74,4,0,1,74,48,121,7.26e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_317606180.1,94.595,74,4,0,1,74,48,121,7.26e-41,147,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_117692794.1,93.243,74,5,0,1,74,48,121,2.03e-40,146,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_118065421.1,93.243,74,5,0,1,74,48,121,2.26e-40,145,97.30
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_006846883.1,93.243,74,5,0,1,74,48,121,2.34e-40,145,95.95
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_154481056.1,91.892,74,6,0,1,74,48,121,4.17e-40,145,95.95
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_288283063.1,91.892,74,6,0,1,74,48,121,6.68e-40,144,94.59
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_218415952.1,93.243,74,5,0,1,74,48,121,1.26e-39,144,95.95
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MDY5672000.1,91.892,74,6,0,1,74,48,121,3.75e-39,142,95.95
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_153123415.1,91.892,74,6,0,1,74,48,121,4.13e-39,142,95.95
>LH00406:11:22GHGVLT3:1:1101:16358:29375,HBF05258.1,87.838,74,9,0,1,74,48,121,4.09e-36,135,91.89
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_022111572.1,83.784,74,12,0,1,74,48,121,1.26e-35,133,90.54
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MQN35595.1,95.238,63,3,0,1,63,48,110,1.68e-35,126,98.41
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MBS7281815.1,83.784,74,12,0,1,74,48,121,2.19e-35,133,90.54
>LH00406:11:22GHGVLT3:1:1101:16358:29375,HBC28321.1,85.135,74,11,0,1,74,48,121,3.73e-35,132,93.24
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_235391180.1,82.432,74,13,0,1,74,48,121,9.94e-35,131,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,CCZ12013.1,81.081,74,14,0,1,74,48,121,3.11e-34,130,91.89
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MBD9229768.1,81.081,74,14,0,1,74,48,121,3.21e-34,130,91.89
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_022252638.1,82.432,74,13,0,1,74,48,121,3.31e-34,130,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MCF0209093.1,74.324,74,19,0,1,74,47,120,2.90e-33,123,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MCQ2253951.1,78.378,74,16,0,1,74,47,120,2.98e-33,127,90.54
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_235414897.1,79.730,74,15,0,1,74,47,120,2.18e-32,125,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MDD6495673.1,79.730,74,15,0,1,74,47,120,2.28e-32,125,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,WP_217318600.1,79.730,74,15,0,1,74,47,120,2.30e-32,125,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,CDB05527.1,79.730,74,15,0,1,74,61,134,2.64e-32,125,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MBD9298809.1,78.378,74,16,0,1,74,48,121,5.41e-32,124,86.49
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MCI2088642.1,77.027,74,17,0,1,74,48,121,5.71e-32,124,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MCH3969090.1,77.027,74,17,0,1,74,48,121,6.08e-32,124,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MCH3992062.1,77.027,74,17,0,1,74,48,121,6.41e-32,124,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MCI7651595.1,78.378,74,16,0,1,74,47,120,9.87e-32,123,89.19
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MCH4148586.1,79.730,74,15,0,1,74,48,121,1.22e-31,123,86.49
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MBO5001638.1,75.676,74,18,0,1,74,47,120,1.41e-31,122,86.49
>LH00406:11:22GHGVLT3:1:1101:16358:29375,MCI7483066.1,78.378,74,16,0,1,74,47,120,2.33e-31,122,87.84
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_233905833.1,100.000,75,0,0,1,75,833,907,4.73e-43,159,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MBD8993200.1,100.000,75,0,0,1,75,851,925,4.96e-43,159,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_218418904.1,100.000,75,0,0,1,75,833,907,5.21e-43,159,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MBW0023515.1,100.000,75,0,0,1,75,845,919,6.38e-43,159,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,OXL43822.1,98.667,75,1,0,1,75,851,925,9.26e-43,159,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_176425553.1,98.667,75,1,0,1,75,845,919,1.19e-42,158,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MDD6167279.1,98.667,75,1,0,1,75,803,877,1.85e-42,157,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MEE1392167.1,98.667,75,1,0,1,75,846,920,1.95e-42,157,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_254950455.1,98.667,75,1,0,1,75,845,919,2.01e-42,157,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MEE0147881.1,98.667,75,1,0,1,75,845,919,2.37e-42,157,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MBD9057001.1,97.333,75,2,0,1,75,851,925,2.78e-42,157,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,RGK31265.1,97.333,75,2,0,1,75,851,925,3.55e-42,157,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_317575057.1,97.333,75,2,0,1,75,845,919,3.61e-42,157,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_158556313.1,97.333,75,2,0,1,75,845,919,4.38e-42,157,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MQN60308.1,97.333,75,2,0,1,75,851,925,7.07e-42,156,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_194254912.1,97.333,75,2,0,1,75,845,919,8.66e-42,156,100.00
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MQO08662.1,97.333,75,2,0,1,75,851,925,1.91e-41,155,98.67
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_194256292.1,97.333,75,2,0,1,75,845,919,2.25e-41,154,98.67
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_264966456.1,94.667,75,4,0,1,75,845,919,4.15e-41,154,97.33
>LH00406:11:22GHGVLT3:1:1101:8942:29568,RHC78228.1,94.667,75,4,0,1,75,851,925,5.20e-41,154,97.33
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_158573437.1,94.667,75,4,0,1,75,845,919,7.15e-41,153,97.33
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MQN11241.1,92.000,75,6,0,1,75,851,925,2.26e-39,149,97.33
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_194268256.1,92.000,75,6,0,1,75,845,919,3.02e-39,149,97.33
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_270530938.1,92.000,75,6,0,1,75,845,919,3.43e-39,148,98.67
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MEE0423589.1,89.333,75,8,0,1,75,829,903,8.19e-39,147,97.33
>LH00406:11:22GHGVLT3:1:1101:8942:29568,RHN89358.1,81.579,76,13,1,1,75,851,926,6.95e-33,130,93.42
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_158577380.1,81.579,76,13,1,1,75,833,908,8.69e-33,130,93.42
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_233547070.1,81.579,76,13,1,1,75,845,920,8.95e-33,130,93.42
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_217764142.1,71.622,74,19,2,3,75,854,926,3.23e-27,114,91.89
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MBD9015771.1,71.622,74,19,2,3,75,854,926,3.32e-27,114,91.89
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MBM0129335.1,71.622,74,19,2,3,75,854,926,3.52e-27,114,91.89
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_203040057.1,71.622,74,19,2,3,75,848,920,4.16e-27,114,91.89
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_218412136.1,71.622,74,19,2,3,75,848,920,4.49e-27,114,91.89
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MBM0144091.1,71.622,74,19,2,3,75,854,926,4.71e-27,114,91.89
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_203050455.1,71.622,74,19,2,3,75,848,920,5.35e-27,114,91.89
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_217760555.1,70.588,68,20,0,8,75,839,906,2.26e-24,106,85.29
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_264950915.1,70.588,68,20,0,8,75,839,906,2.80e-24,106,85.29
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_153124199.1,70.588,68,20,0,8,75,839,906,3.79e-24,105,85.29
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_218416293.1,70.588,68,20,0,8,75,839,906,3.97e-24,105,85.29
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MDY5670395.1,69.118,68,21,0,8,75,839,906,1.01e-23,104,85.29
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_235391021.1,69.118,68,21,0,8,75,839,906,1.03e-23,104,85.29
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MBS7283258.1,69.118,68,21,0,8,75,839,906,1.04e-23,104,85.29
>LH00406:11:22GHGVLT3:1:1101:8942:29568,RHK49764.1,67.188,64,21,0,12,75,109,172,6.39e-23,97.8,87.50
>LH00406:11:22GHGVLT3:1:1101:8942:29568,RGN83316.1,67.188,64,21,0,12,75,109,172,9.94e-23,97.4,89.06
>LH00406:11:22GHGVLT3:1:1101:8942:29568,RGS46957.1,67.188,64,21,0,12,75,109,172,1.51e-22,97.1,85.94
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MBS1444644.1,67.188,64,21,0,12,75,94,157,2.45e-22,96.3,87.50
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_118086043.1,67.188,64,21,0,12,75,848,911,4.40e-22,100,89.06
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_264959350.1,67.188,64,21,0,12,75,848,911,4.40e-22,100,89.06
>LH00406:11:22GHGVLT3:1:1101:8942:29568,WP_309220632.1,86.275,51,7,0,10,60,1,51,4.88e-22,92.0,96.08
>LH00406:11:22GHGVLT3:1:1101:8942:29568,MEE1458943.1,67.188,64,21,0,12,75,848,911,5.19e-22,99.8,89.06
>LH00406:11:22GHGVLT3:1:1101:24920:29568,WP_153091853.1,100.000,72,0,0,1,72,10,81,1.04e-32,125,100.00
>LH00406:11:22GHGVLT3:1:1101:24920:29568,WP_233905494.1,100.000,72,0,0,1,72,10,81,1.08e-32,125,100.00
>LH00406:11:22GHGVLT3:1:1101:24920:29568,WP_153097219.1,100.000,72,0,0,1,72,10,81,1.09e-32,125,100.00
>LH00406:11:22GHGVLT3:1:1101:24920:29568,WP_153128059.1,100.000,72,0,0,1,72,10,81,1.15e-32,125,100.00
>LH00406:11:22GHGVLT3:1:1101:24920:29568,MBD8993583.1,100.000,72,0,0,1,72,10,81,1.20e-32,125,100.00
>LH00406:11:22GHGVLT3:1:1101:24920:29568,MEE1391785.1,98.611,72,1,0,1,72,10,81,2.59e-32,124,98.61
>LH00406:11:22GHGVLT3:1:1101:24920:29568,MDD7001665.1,98.611,72,1,0,1,72,10,81,5.51e-32,124,100.00
>LH00406:11:22GHGVLT3:1:1101:24920:29568,WP_270531769.1,98.611,72,1,0,1,72,10,81,6.74e-32,123,100.00
>LH00406:11:22GHGVLT3:1:1101:24920:29568,WP_089542700.1,98.611,72,1,0,1,72,10,81,1.63e-17,85.9,98.61
>LH00406:11:22GHGVLT3:1:1101:24920:29568,MDD6167107.1,87.342,79,3,1,1,72,10,88,2.01e-14,77.4,89.87
>LH00406:11:22GHGVLT3:1:1101:24920:29568,MBD9016096.1,84.375,64,10,0,1,64,10,73,5.05e-14,75.9,92.19
>LH00406:11:22GHGVLT3:1:1101:24920:29568,WP_203038563.1,84.375,64,10,0,1,64,10,73,5.21e-14,75.9,92.19
>LH00406:11:22GHGVLT3:1:1101:24920:29568,WP_203049918.1,84.375,64,10,0,1,64,10,73,5.54e-14,75.9,92.19
>LH00406:11:22GHGVLT3:1:1101:24920:29568,WP_218411359.1,84.375,64,10,0,1,64,10,73,5.84e-14,75.9,92.19
>LH00406:11:22GHGVLT3:1:1101:24920:29568,MBD9057689.1,97.222,72,2,0,1,72,10,81,1.65e-12,72.0,100.00
>LH00406:11:22GHGVLT3:1:1101:24920:29568,MED9956498.1,95.833,72,3,0,1,72,10,81,1.75e-11,69.3,98.61
